homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
GWEB,Gardner-Webb Runnin' Bulldogs,0.18055555555555555,68.40804948703219,74.60859187970578,-6.200542392673597,0.8830315014286113,1.0307351779762925,100.0,319.0,257.0,253.0,-2.618986982777289,295.0
WAG,Wagner Seahawks,0.2611111111111111,58.926688948730245,67.42814278605819,-8.501453837327944,0.8589792779015926,0.9102397849318241,342.0,296.5,290.0,284.0,-2.649313031462313,296.0
NAVY,Navy Midshipmen,0.39166666666666666,63.91829035858374,69.63488967185299,-5.716599313269249,0.7128044191494848,0.8845594939062126,357.0,238.0,251.0,358.0,-2.7027629839927343,297.0
MILW,Milwaukee Panthers,0.25,73.67017918146553,81.2101357616828,-7.539956580217279,0.8332557474486488,0.9732163983289052,228.0,299.0,278.0,304.0,-2.7546190545286175,298.0
ODU,Old Dominion Monarchs,0.25,68.58121928744256,76.16195173330654,-7.580732445863973,0.8245196569826934,1.0491241172753902,67.0,299.0,280.0,310.0,-2.810226918735344,299.0
VAL,Valparaiso Beacons,0.21944444444444444,64.08063459458111,72.48560633676342,-8.404971742182312,0.8501816156887649,1.0134438841132432,131.0,305.0,289.0,292.0,-2.864949272783638,300.0
DSU,Delaware State Hornets,0.275,64.52212048516404,74.73669221024262,-10.214571725078585,0.8328649393181126,0.9397213553928263,307.0,292.5,310.0,305.0,-2.9117079338641823,301.0
JKST,Jackson State Tigers,0.18611111111111112,69.25239447693994,79.00127101662846,-9.748876539688524,0.886143227595908,1.0367206420851707,90.0,315.0,306.0,247.0,-2.920519502208655,302.0
LEM,Le Moyne Dolphins,0.19444444444444445,68.87133543541391,77.46115160396549,-8.589816168551579,0.8519511865689705,0.9296290951029372,320.0,309.5,292.0,290.0,-2.9761106728522986,303.0
UPST,South Carolina Upstate Spartans,0.20277777777777778,65.5325546778994,74.77877871840218,-9.246224040502781,0.8467441057656867,0.9716405659088683,237.0,306.0,299.0,294.0,-3.0357700720086758,304.0
CAM,Campbell Fighting Camels,0.2222222222222222,56.81251662862123,66.64622057824141,-9.83370394962018,0.8403816216168135,0.8744348606120899,359.0,304.0,307.0,296.0,-3.049484669300754,305.0
USI,Southern Indiana Screaming Eagles,0.2388888888888889,63.65496141152089,73.8555587479256,-10.200597336404712,0.8346580562097519,0.9696509075194819,243.0,302.0,309.0,302.0,-3.0496268275799814,306.0
UIW,Incarnate Word Cardinals,0.19444444444444445,68.78382139268243,79.64601452807082,-10.862193135388395,0.8560690793961732,0.9185571125465578,335.0,309.5,315.0,287.0,-3.1714121203622816,307.0
