homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
KU,Kansas Jayhawks,0.9472222222222222,81.2835398638009,64.93981304705584,16.34372681674506,1.2561959776216338,1.0912854245505739,29.0,20.0,21.0,31.0,4.759870625865188,22.0
DAY,Dayton Flyers,0.9222222222222223,75.22219778003566,59.79919377373395,15.42300400630171,1.2657983202795344,1.1136304107689705,12.0,28.0,24.0,25.0,4.640312113520618,23.0
NEV,Nevada Wolf Pack,0.8611111111111112,77.52118000604557,64.41242911392533,13.108750892120241,1.3342169486178386,1.0160356884898443,128.0,49.5,38.0,8.0,4.617822983342261,24.0
TTU,Texas Tech Red Raiders,0.9194444444444444,78.89301773154384,63.8964165171797,14.996601214364134,1.2613569272928338,1.0174971208868753,123.0,30.5,29.0,26.0,4.5608091929154355,25.0
BYU,BYU Cougars,0.875,87.01134923067082,65.9634635901077,21.047885640563123,1.1853728801957182,0.9838640783897272,211.0,45.0,9.0,57.0,4.544679657675436,26.0
OU,Oklahoma Sooners,0.9388888888888889,80.88438085558973,64.00570957347016,16.87867128211957,1.213055003191825,1.009468944524963,138.0,24.0,17.0,43.0,4.51943139241831,27.0
CSU,Colorado State Rams,0.8833333333333333,82.08722107397494,69.25867590974106,12.828545164233887,1.2763794481696753,1.106086541765361,16.0,40.5,43.0,20.0,4.3114606522778764,28.0
PRIN,Princeton Tigers,0.8388888888888889,78.25069283659248,67.03577904941349,11.214913787178986,1.3180678450578305,1.0694548892845621,44.0,57.5,57.0,10.0,4.2524642759415405,29.0
GONZ,Gonzaga Bulldogs,0.9222222222222223,83.84127161373546,68.8693565446615,14.971915069073958,1.2055269412685266,1.0451987252007837,76.0,28.0,30.0,47.0,4.224980109429467,30.0
CLEM,Clemson Tigers,0.9,83.37676251214867,70.80270914183794,12.574053370310736,1.2543006514256263,1.118365884780812,10.0,36.0,46.0,33.0,4.208107764220468,31.0
TCU,TCU Horned Frogs,0.9111111111111111,84.27542090748362,68.14382983041452,16.131591077069103,1.1855609042707922,0.9852315431047906,203.0,33.0,22.0,56.0,4.179707510012086,32.0
SC,South Carolina Gamecocks,0.8777777777777778,74.52992279686895,63.274275444454645,11.2556473524143,1.2752725756172911,1.0261171769094313,107.0,43.5,56.0,21.0,4.1282836765048305,33.0
MISS,Ole Miss Rebels,0.9194444444444444,79.35467803451063,69.40187866909476,9.95279936541587,1.2676086238785398,1.0217516082509681,116.0,30.5,68.0,23.0,4.095313038821094,34.0
INST,Indiana State Sycamores,0.8027777777777778,84.86491453920844,72.52213727853872,12.34277726066972,1.2912170964834029,1.0195958660497844,120.0,71.0,47.0,17.0,4.075154856650171,35.0
PROV,Providence Friars,0.925,75.31368957676665,63.50578290759054,11.807906669176106,1.2269043381798208,1.095751871804358,27.0,26.0,51.0,42.0,4.049825257075439,36.0
MCN,McNeese Cowboys,0.9777777777777777,75.3688442631322,64.20249092798683,11.166353335145374,1.205884676788463,1.060705854062302,55.0,9.0,58.0,46.0,4.039345876473501,37.0
CIN,Cincinnati Bearcats,0.9,80.10647853563238,64.83080601475528,15.275672520877094,1.1770109280484071,1.00677276841247,143.0,36.0,26.0,61.0,4.0031988530688425,38.0
NEB,Nebraska Cornhuskers,0.8472222222222222,80.10659913816228,68.41237733941679,11.694221798745488,1.2580749811134115,1.0614377663809054,53.0,54.5,53.0,29.0,3.960649365422981,39.0
FAU,Florida Atlantic Owls,0.9361111111111111,78.45180237932053,65.49640843658379,12.955393942736734,1.1844685400157748,1.062734591761817,50.0,25.0,40.0,58.0,3.942241667990727,40.0
FLA,Florida Gators,0.8722222222222222,87.23134212702668,73.58070842170835,13.650633705318327,1.204791565505697,1.0620958482053822,51.0,46.0,34.0,48.0,3.915332218410475,41.0
NU,Northwestern Wildcats,0.8833333333333333,73.81210449353783,64.51392491270612,9.298179580831714,1.2572884489788,1.04609343630533,74.0,40.5,77.0,30.0,3.8414766503851916,42.0
VILL,Villanova Wildcats,0.9,73.94815150673737,61.107679252316,12.840472254421378,1.1899278016955377,1.1072703746236578,15.0,36.0,42.0,55.0,3.839261944789185,43.0
SMU,SMU Mustangs,0.8222222222222222,75.02606304532787,62.23460851252211,12.791454532805766,1.2318294008484938,1.046309282993755,73.0,64.0,44.0,39.0,3.822470246743345,44.0
KSU,Kansas State Wildcats,0.9222222222222223,76.40317005142951,65.42227283764065,10.980897213788865,1.1972789122931116,1.0562230126509953,59.0,28.0,59.0,50.0,3.775586271142905,45.0
TEX,Texas Longhorns,0.8805555555555555,77.78020798008414,64.45730052705906,13.322907453025081,1.1769557658092735,1.0169438629920597,125.0,42.0,37.0,62.0,3.740441210441804,46.0
DRKE,Drake Bulldogs,0.9777777777777777,78.65180448752783,68.01906993082606,10.632734556701763,1.16388187463481,1.0047804912564562,152.0,9.0,64.0,70.0,3.727998265315671,47.0
BUT,Butler Bulldogs,0.8277777777777777,78.10924355517764,67.82925567073983,10.279987884437816,1.2539007108912643,1.1021630773006703,19.0,61.5,67.0,34.0,3.7263888479161125,48.0
MIA,Miami Hurricanes,0.8055555555555556,83.7488381890546,72.81677779308932,10.93206039596528,1.253552117337219,1.0337815360326117,94.0,70.0,61.0,35.0,3.7124473253025037,49.0
BOIS,Boise State Broncos,0.8611111111111112,75.69710924555653,62.11877938200894,13.578329863547594,1.175326958028251,1.0978358311012697,24.0,49.5,35.0,64.0,3.6886256902263233,50.0
MASS,Massachusetts Minutemen,0.8777777777777778,81.59458900126626,70.82298657149478,10.771602429771477,1.2093832653709016,0.9940269629629761,186.0,43.5,62.0,45.0,3.6751464953097797,51.0
UTAH,Utah Utes,0.8583333333333333,82.13822521969311,69.18809633954059,12.95012888015252,1.1697359623893973,1.0796487659116074,34.0,51.0,41.0,66.0,3.581899704189223,52.0
GCU,Grand Canyon Lopes,0.9138888888888889,80.47998393141738,67.85695873829192,12.623025193125457,1.141416815236001,0.9830704233376093,212.0,32.0,45.0,81.0,3.5676106628029896,53.0
SF,San Francisco Dons,0.825,73.9993781871072,58.97407201249162,15.02530617461558,1.1427514960008276,0.9859653535982134,197.0,63.0,28.0,79.0,3.508028620392413,54.0
WAKE,Wake Forest Demon Deacons,0.8916666666666667,80.11268986860479,68.41866306322468,11.694026805380105,1.159244604863545,1.0486747442912372,70.0,38.5,54.0,72.0,3.5073750430161756,55.0
IOWA,Iowa Hawkeyes,0.8166666666666667,90.15339226080121,77.11870111772143,13.034691143079783,1.1743646963213594,1.080887095606132,32.0,67.5,39.0,65.0,3.474510916530172,56.0
JMU,James Madison Dukes,0.8166666666666667,81.88041221681677,72.34092762312137,9.539484593695391,1.231037277656523,0.9412030529887101,303.0,67.5,73.0,40.0,3.4734787574772223,57.0
SMC,Saint Mary's Gaels,0.8083333333333333,71.46074224868227,57.530452638526455,13.93028961015581,1.162198302570605,1.0556837668496044,61.0,69.0,32.0,71.0,3.460389406244902,58.0
UNT,North Texas Mean Green,0.8,68.82802515751528,57.03156857894323,11.796456578572055,1.201190903454009,1.0709033268137962,43.0,73.0,52.0,49.0,3.45789742849213,59.0
ORE,Oregon Ducks,0.8444444444444444,77.64094365214054,66.88218027543172,10.758763376708814,1.1910072274864023,1.0539110406557242,64.0,56.0,63.0,54.0,3.4455558783352873,60.0
HPU,High Point Panthers,0.9527777777777777,81.72151878169733,73.63135493870084,8.090163842996489,1.1656982506573137,0.9851532600798107,205.0,18.0,89.0,69.0,3.3985770185222064,61.0
SDSU,San Diego State Aztecs,0.8,76.0709026584192,67.88499449049338,8.185908167925817,1.2488527359365402,1.0796202124709269,35.0,73.0,87.0,36.0,3.389986175723682,62.0
COLO,Colorado Buffaloes,0.7805555555555556,82.61570317783432,70.27961103223033,12.336092145603985,1.191584649118493,1.0369169083666239,89.0,81.0,48.0,52.0,3.385468355421824,63.0
HALL,Seton Hall Pirates,0.8388888888888889,77.11573999002633,68.24957129941215,8.866168690614174,1.2128056913920753,1.0768460562370636,37.0,57.5,81.0,44.0,3.371154122594276,64.0
JOES,Saint Joseph's Hawks,0.8527777777777777,78.27341664050937,68.9272536749478,9.346162965561561,1.19114427039595,0.9803290504272335,219.0,52.0,76.0,53.0,3.3341261327039726,65.0
APP,Appalachian State Mountaineers,0.9861111111111112,75.79056508656248,66.08004675852402,9.71051832803846,1.102950320627323,1.0028737046698188,160.0,4.5,71.0,98.0,3.2903970629714863,66.0
SYR,Syracuse Orange,0.7888888888888889,81.126417182821,70.80704311999732,10.319374062823684,1.1972437484291611,1.0961674234088903,25.0,80.0,65.0,51.0,3.2476077963967267,67.0
UVA,Virginia Cavaliers,0.7972222222222223,67.94780845167915,53.60651542520346,14.34129302647569,1.1225110078086802,1.0292413904874596,102.0,75.5,31.0,87.0,3.2191666576888505,68.0
UNM,New Mexico Lobos,0.7722222222222223,81.31151087400067,69.42787227357783,11.883638600422842,1.1756427785954149,1.007020193124641,142.0,84.0,50.0,63.0,3.2134754452549994,69.0
VT,Virginia Tech Hokies,0.7972222222222223,75.63924890843816,63.63856774241774,12.00068116602042,1.1553152166579137,1.0660651746440755,47.0,75.5,49.0,73.0,3.186853721363535,70.0
WCU,Western Carolina Catamounts,0.8,74.46427246318807,69.16730366582382,5.296968797364244,1.261176020203394,1.017022183406094,124.0,73.0,105.0,27.0,3.1770717454126682,71.0
MEM,Memphis Tigers,0.8194444444444444,80.52182767763674,74.09854893864642,6.423278738990319,1.231861861440399,1.0524378388626083,67.0,65.5,97.0,38.0,3.176837298272405,72.0
